maturity,cashflow,zerorate,deltazerorate
0,489093.669246329,-0.520000000000000,-0.05
1,487657.379365919,-0.520000000000000,-0.05
2,493978.127105453,-0.512020481640652,-0.05
3,503376.983049019,-0.493106694921863,-0.05
4,514953.626482857,-0.483150658259679,-0.05
5,528761.029940903,-0.400762669064569,-0.05
6,544545.080054422,-0.345028428180394,-0.05
7,560375.141383301,-0.296190613191183,-0.05
8,577523.535735667,-0.234331098142315,-0.05
9,593070.722664705,-0.177298721034280,-0.05
10,608674.561888097,-0.123110688300154,-0.05
11,623485.12773169,-0.060686113107888,-0.06
12,635404.235546322,-0.011145685927860,-0.06
13,644938.994959212,0.033493177626442,-0.06
14,652290.137483649,0.073188107345290,-0.07
15,656432.651182415,0.113024875333312,-0.07
16,659653.537352857,0.150960851180404,-0.07
17,661288.636309262,0.165240792250621,-0.07
18,662201.153283143,0.189913615636139,-0.07
19,661531.724717612,0.205293139006546,-0.07
20,659686.206926392,0.230109015774649,-0.07
21,655428.927033575,0.252566771246809,-0.10
22,647880.27227527,0.272987279105319,-0.12
23,637288.561071595,0.291635723259587,-0.14
24,624348.071578964,0.308733177082443,-0.14
25,609148.68741992,0.324465408876295,-0.15
26,592298.201410515,0.338989658996836,-0.15
27,573938.284110887,0.352439913580871,-0.15
28,554109.299225867,0.364931050093875,-0.15
29,532786.038292259,0.376562126573110,-0.15
30,510276.799063552,0.387419014056345,-0.15
31,487145.582473773,0.397576520283627,-0.16
32,463288.255742785,0.407100115791437,0.17
33,438932.908985502,0.416047346620285,-0.18
34,414406.175171167,0.424468998066541,-0.19
35,389759.777303635,0.432410059202670,-0.20
36,365171.716417697,0.439910526854725,-0.25
37,340798.234722728,0.447006079371137,-0.25
38,316799.678249275,0.453728644138907,-0.25
39,293386.681972172,0.460106877895194,-0.25
40,270619.979732964,0.466166575077076,-0.25
41,248611.681138118,0.471931016481353,-0.35
42,227473.143086157,0.477421268171918,-0.35
43,207269.589235575,0.482656438724671,-0.35
44,188069.359553453,0.487653901431218,-0.35
45,169912.817939427,0.492429486906376,-0.35
46,152819.987847106,0.496997650598763,-0.35
47,136797.025901215,0.501371618938506,-0.35
48,121843.00867299,0.505563517234298,-0.35
49,107951.864203666,0.509584481924819,-0.35
50,95111.9156628593,0.513444759372517,-0.35
51,83308.3319332286,0.517153793045422,-0.35
52,72522.4407235861,0.520720300648669,-0.35
53,62730.6968418015,0.524152342531781,-0.35
54,53903.4315406124,0.527457382501884,-0.35
55,46003.764821753,0.530642342008369,-0.35
56,38987.2800639917,0.533713648527057,-0.35
57,32802.9447157102,0.536677278855291,-0.35
58,27393.7099607681,0.539538797932115,-0.35
59,22698.1403898661,0.542303393713506,-0.35
60,18652.7460175216,0.544975908563172,-0.35
